enc_class	enc_method	exp	kind	class	method	param	index	uri
martin.gui.Main#$@$#main(java.lang.String[])#$@$#quantumTeleport#$@$#METHOD	martin.gui.Main	quantumTeleport()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/Main.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#corrections.trim().isEmpty#$@$#METHOD	java.lang.String	isEmpty()	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#corrections.trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#corrections#$@$#PARAMETER	martin.quantum.SimulationRunner	parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)	corrections	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#corrections.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#corrections#$@$#PARAMETER	martin.quantum.SimulationRunner	parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)	corrections	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#Tools.trimAndCheckBrackets#$@$#METHOD	martin.quantum.tools.Tools	trimAndCheckBrackets(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#m.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#Tools.oBZB#$@$#METHOD	martin.quantum.tools.Tools	oBZB(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#csv[0].trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#csv[1].trim().toLowerCase().charAt#$@$#METHOD	java.lang.String	charAt(int)	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#csv[1].trim().toLowerCase#$@$#METHOD	java.lang.String	toLowerCase()	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#csv[1].trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#MathsParser.parse#$@$#METHOD	martin.math.MathsParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsParser.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#sitem.getValue#$@$#METHOD	martin.math.MathsItem	getValue(java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsItem.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#genPairs#$@$#METHOD	martin.quantum.SimulationRunner	genPairs(java.util.HashMap,char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#b#$@$#PARAMETER	martin.quantum.SimulationRunner	parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)	b	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#sval.isNaN#$@$#METHOD	martin.math.Complex	isNaN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#sval.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#al.add#$@$#METHOD	java.util.ArrayList	add(E)	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#al#$@$#PARAMETER	martin.quantum.SimulationRunner	parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)	al	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#al.add#$@$#METHOD	java.util.ArrayList	add(E)	null	null	null
martin.quantum.SimulationRunner#$@$#parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)#$@$#al#$@$#PARAMETER	martin.quantum.SimulationRunner	parseCorrections(java.util.ArrayList,java.lang.String,java.util.HashMap)	al	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#b.size#$@$#METHOD	java.util.HashMap	size()	null	null	null
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#b#$@$#PARAMETER	martin.quantum.SimulationRunner	genPairs(java.util.HashMap,char)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#ses.length#$@$#FIELD	Array	null	length	null	null
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#b.keySet#$@$#METHOD	java.util.HashMap	keySet()	null	null	null
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#b#$@$#PARAMETER	martin.quantum.SimulationRunner	genPairs(java.util.HashMap,char)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#Character.toString#$@$#METHOD	java.lang.Character	toString(char)	null	null	null
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#index#$@$#PARAMETER	martin.quantum.SimulationRunner	genPairs(java.util.HashMap,char)	index	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#Tools.zBOB#$@$#METHOD	martin.quantum.tools.Tools	zBOB(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#b.get#$@$#METHOD	java.util.HashMap	get(java.lang.Object)	null	null	null
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#b#$@$#PARAMETER	martin.quantum.SimulationRunner	genPairs(java.util.HashMap,char)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#genPairs(java.util.HashMap,char)#$@$#Tools.generatePairs#$@$#METHOD	martin.quantum.tools.Tools	generatePairs(java.lang.String[],martin.math.Complex[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches.trim().isEmpty#$@$#METHOD	java.lang.String	isEmpty()	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches.trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches#$@$#PARAMETER	martin.quantum.SimulationRunner	parseBranches(java.lang.String)	branches	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches.contains#$@$#METHOD	java.lang.String	contains(java.lang.CharSequence)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches#$@$#PARAMETER	martin.quantum.SimulationRunner	parseBranches(java.lang.String)	branches	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches#$@$#PARAMETER	martin.quantum.SimulationRunner	parseBranches(java.lang.String)	branches	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#csv.length#$@$#FIELD	Array	null	length	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#csv[i].trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#ans.put#$@$#METHOD	java.util.HashMap	put(K,V)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#branches#$@$#PARAMETER	martin.quantum.SimulationRunner	parseBranches(java.lang.String)	branches	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#Tools.trimAndCheckBrackets#$@$#METHOD	martin.quantum.tools.Tools	trimAndCheckBrackets(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#m.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#csv[0].trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#csv[1].trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#ans.containsKey#$@$#METHOD	java.util.HashMap	containsKey(java.lang.Object)	null	null	null
martin.quantum.SimulationRunner#$@$#parseBranches(java.lang.String)#$@$#ans.put#$@$#METHOD	java.util.HashMap	put(K,V)	null	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#input.trim().isEmpty#$@$#METHOD	java.lang.String	isEmpty()	null	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#input.trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#input#$@$#PARAMETER	martin.quantum.SimulationRunner	parseVariablesAndValues(java.lang.String)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#input.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#input#$@$#PARAMETER	martin.quantum.SimulationRunner	parseVariablesAndValues(java.lang.String)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/SimulationRunner.java
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#expressions.length#$@$#FIELD	Array	null	length	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#expressions.length#$@$#FIELD	Array	null	length	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#expressions.length#$@$#FIELD	Array	null	length	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#exp.split#$@$#METHOD	java.lang.String	split(java.lang.String)	null	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#parts[0].trim#$@$#METHOD	java.lang.String	trim()	null	null	null
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#MathsParser.parse(parts[1]).getValue#$@$#METHOD	martin.math.MathsItem	getValue(java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsItem.java
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#MathsParser.parse#$@$#METHOD	martin.math.MathsParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsParser.java
martin.quantum.SimulationRunner#$@$#parseVariablesAndValues(java.lang.String)#$@$#Tools.generatePairs#$@$#METHOD	martin.quantum.tools.Tools	generatePairs(java.lang.String[],martin.math.Complex[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem)#$@$#martin.math.MathExp.name#$@$#FIELD	martin.math.MathExp	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem)#$@$#expr#$@$#PARAMETER	martin.math.MathExp	MathExp(martin.math.MathsItem)	expr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem,boolean)#$@$#martin.math.MathExp.name#$@$#FIELD	martin.math.MathExp	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem,boolean)#$@$#expr#$@$#PARAMETER	martin.math.MathExp	MathExp(martin.math.MathsItem,boolean)	expr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem,boolean)#$@$#this.negative#$@$#FIELD	martin.math.MathFunction	null	negative	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem,boolean)#$@$#this#$@$#FIELD	martin.math.MathExp	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#MathExp(martin.math.MathsItem,boolean)#$@$#negative#$@$#PARAMETER	martin.math.MathExp	MathExp(martin.math.MathsItem,boolean)	negative	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#fromString(java.lang.String)#$@$#MathFunction.extractInner#$@$#METHOD	martin.math.MathFunction	extractInner(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#fromString(java.lang.String)#$@$#input#$@$#PARAMETER	martin.math.MathExp	fromString(java.lang.String)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#fromString(java.lang.String)#$@$#martin.math.MathExp.name#$@$#FIELD	martin.math.MathExp	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#fromString(java.lang.String)#$@$#res.y#$@$#FIELD	martin.quantum.tools.Tuple	null	y	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tuple.java
martin.math.MathExp#$@$#fromString(java.lang.String)#$@$#res.x#$@$#FIELD	martin.quantum.tools.Tuple	null	x	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tuple.java
martin.math.MathExp#$@$#isOne()#$@$#expr.isZero#$@$#METHOD	martin.math.MathExpression	isZero()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExpression.java
martin.math.MathExp#$@$#isOne()#$@$#expr#$@$#FIELD	martin.math.MathFunction	null	expr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#isOne()#$@$#negative#$@$#FIELD	martin.math.MathFunction	null	negative	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#negative#$@$#FIELD	martin.math.MathFunction	null	negative	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#expr.getValue#$@$#METHOD	martin.math.MathExpression	getValue(java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExpression.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#expr#$@$#FIELD	martin.math.MathFunction	null	expr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#rules#$@$#PARAMETER	martin.math.MathExp	getValue(java.util.HashMap)	rules	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#Math.exp#$@$#METHOD	java.lang.Math	exp(double)	null	null	null
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#result.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#Math.cos#$@$#METHOD	java.lang.Math	cos(double)	null	null	null
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#result.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#Math.sin#$@$#METHOD	java.lang.Math	sin(double)	null	null	null
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#result.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#result.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.MathExp#$@$#getValue(java.util.HashMap)#$@$#result.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.MathExp#$@$#simplify()#$@$#expr.simplify#$@$#METHOD	martin.math.MathExpression	simplify()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExpression.java
martin.math.MathExp#$@$#simplify()#$@$#expr#$@$#FIELD	martin.math.MathFunction	null	expr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#multiply(martin.math.MathsItem)#$@$#m#$@$#PARAMETER	martin.math.MathExp	multiply(martin.math.MathsItem)	m	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#multiply(martin.math.MathsItem)#$@$#m#$@$#PARAMETER	martin.math.MathExp	multiply(martin.math.MathsItem)	m	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExp.java
martin.math.MathExp#$@$#multiply(martin.math.MathsItem)#$@$#negative#$@$#FIELD	martin.math.MathFunction	null	negative	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#multiply(martin.math.MathsItem)#$@$#negative#$@$#FIELD	martin.math.MathFunction	null	negative	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#multiply(martin.math.MathsItem)#$@$#me.negative#$@$#FIELD	martin.math.MathFunction	null	negative	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathFunction.java
martin.math.MathExp#$@$#multiply(martin.math.MathsItem)#$@$#expr.add#$@$#METHOD	martin.math.MathExpression	add(martin.math.MathsItem)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathExpression.java
