enc_class	enc_method	exp	kind	class	method	param	index	uri
cz.dusanrychnovsky.AppTest#$@$#AppTest(java.lang.String)#$@$#testName#$@$#PARAMETER	cz.dusanrychnovsky.AppTest	AppTest(java.lang.String)	testName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/AppTest.java
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesBackwardIterator()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesBackwardIterator()#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesTrivialIterator()#$@$#fromRow.to#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	to(cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesTrivialIterator()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesTrivialIterator()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesTrivialIterator()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#providesTrivialIterator()#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#firstRow.to#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	to(cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateFromTheFirstRow()#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#fromRow.to#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Row	to(cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RowTest#$@$#canIterateToTheLastRow()#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#rook.generateMoves#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Rook	generateMoves(cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Rook.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#cz.dusanrychnovsky.chessendgames.core.RookTest.rook#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.RookTest	null	rook	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/RookTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(long,long)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#result.size#$@$#METHOD	java.util.List	size()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#containsPosition#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.PieceTest	containsPosition(java.util.List,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/PieceTest.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInCenterOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RookTest#$@$#generatesCorrectSetOfMovesWhenLocatedInACornerOfTheBoard()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
