enc_class	enc_method	exp	kind	class	method	param	index	uri
org.jatha.exception.LispValueNotAnArrayException#$@$#LispValueNotAnArrayException(java.lang.String)#$@$#s#$@$#PARAMETER	org.jatha.exception.LispValueNotAnArrayException	LispValueNotAnArrayException(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/LispValueNotAnArrayException.java
org.jatha.dynatype.StandardLispNumber#$@$#min(org.jatha.dynatype.LispValue)#$@$#((LispNumber)arg).getDoubleValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#min(org.jatha.dynatype.LispValue)#$@$#cdr#$@$#METHOD	org.jatha.LispProcessor	cdr(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#min(org.jatha.dynatype.LispValue)#$@$#integer#$@$#METHOD	org.jatha.LispProcessor	integer(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#min(org.jatha.dynatype.LispValue)#$@$#real#$@$#METHOD	org.jatha.dynatype.StandardLispValue	real(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#negate()#$@$#this.sub#$@$#METHOD	org.jatha.dynatype.StandardLispNumber	sub(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#negate()#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#negate()#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#reciprocal()#$@$#real#$@$#METHOD	org.jatha.dynatype.StandardLispValue	real(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#reciprocal()#$@$#getDoubleValue#$@$#METHOD	org.jatha.dynatype.StandardLispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#this.getDoubleValue#$@$#METHOD	org.jatha.dynatype.StandardLispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#this.getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#args#$@$#PARAMETER	org.jatha.dynatype.StandardLispNumber	div(org.jatha.dynatype.LispValue)	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#list#$@$#METHOD	org.jatha.LispProcessor	list(org.jatha.dynatype.LispValue[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#assertNumber#$@$#METHOD	org.jatha.dynatype.StandardLispValue	assertNumber(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#car#$@$#METHOD	org.jatha.LispProcessor	car(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#term.zerop#$@$#METHOD	org.jatha.dynatype.LispValue	zerop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#((LispBignum)term).getDoubleValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#((LispReal)term).getDoubleValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#((LispInteger)term).getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#((LispInteger)term).getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#StrictMath.round#$@$#METHOD	java.lang.StrictMath	round(double)	null	null	null
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#cdr#$@$#METHOD	org.jatha.LispProcessor	cdr(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#integer#$@$#METHOD	org.jatha.LispProcessor	integer(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#integer#$@$#METHOD	org.jatha.LispProcessor	integer(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#div(org.jatha.dynatype.LispValue)#$@$#real#$@$#METHOD	org.jatha.dynatype.StandardLispValue	real(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this.getDoubleValue#$@$#METHOD	org.jatha.dynatype.StandardLispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this.zerop#$@$#METHOD	org.jatha.dynatype.StandardLispValue	zerop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispValue.T#$@$#FIELD	org.jatha.dynatype.LispValue	null	T	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this.getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#args#$@$#PARAMETER	org.jatha.dynatype.StandardLispNumber	mul(org.jatha.dynatype.LispValue)	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#list#$@$#METHOD	org.jatha.LispProcessor	list(org.jatha.dynatype.LispValue[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#arglist.iterator#$@$#METHOD	org.jatha.dynatype.LispValue	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#iterator.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#assertNumber#$@$#METHOD	org.jatha.dynatype.StandardLispValue	assertNumber(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#iterator.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#term.equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispNumber.ONE#$@$#FIELD	org.jatha.dynatype.LispNumber	null	ONE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#cdr#$@$#METHOD	org.jatha.LispProcessor	cdr(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#term.zerop#$@$#METHOD	org.jatha.dynatype.LispValue	zerop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispValue.T#$@$#FIELD	org.jatha.dynatype.LispValue	null	T	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispNumber.ZERO#$@$#FIELD	org.jatha.dynatype.LispNumber	null	ZERO	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#bignum#$@$#METHOD	org.jatha.LispProcessor	bignum(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#bn_val.mul#$@$#METHOD	org.jatha.dynatype.LispNumber	mul(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#((LispInteger)term).getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#java.lang.Long.MAX_VALUE#$@$#FIELD	java.lang.Long	null	MAX_VALUE	null	null
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#bignum#$@$#METHOD	org.jatha.LispProcessor	bignum(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#bn_val.mul#$@$#METHOD	org.jatha.dynatype.LispNumber	mul(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#((LispReal)term).getDoubleValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#((LispBignum)term).getDoubleValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#((LispInteger)term).getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#cdr#$@$#METHOD	org.jatha.LispProcessor	cdr(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#integer#$@$#METHOD	org.jatha.LispProcessor	integer(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#integer#$@$#METHOD	org.jatha.LispProcessor	integer(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#mul(org.jatha.dynatype.LispValue)#$@$#real#$@$#METHOD	org.jatha.dynatype.StandardLispValue	real(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#this.getDoubleValue#$@$#METHOD	org.jatha.dynatype.StandardLispNumber	getDoubleValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#this.getLongValue#$@$#METHOD	org.jatha.dynatype.LispNumber	getLongValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#this#$@$#FIELD	org.jatha.dynatype.StandardLispNumber	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#args#$@$#PARAMETER	org.jatha.dynatype.StandardLispNumber	sub(org.jatha.dynatype.LispValue)	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispNumber.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#list#$@$#METHOD	org.jatha.LispProcessor	list(org.jatha.dynatype.LispValue[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#assertNumber#$@$#METHOD	org.jatha.dynatype.StandardLispValue	assertNumber(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#car#$@$#METHOD	org.jatha.LispProcessor	car(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.dynatype.StandardLispNumber#$@$#sub(org.jatha.dynatype.LispValue)#$@$#bignum#$@$#METHOD	org.jatha.LispProcessor	bignum(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
