enc_class	enc_method	exp	kind	class	method	param	index	uri
hobo.Main#$@$#main(java.lang.String[])#$@$#graphical#$@$#METHOD	hobo.Main	graphical()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Main.java
hobo.Util#$@$#toArrayOfPrimitives(java.util.Collection)#$@$#xs#$@$#PARAMETER	hobo.Util	toArrayOfPrimitives(java.util.Collection)	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs.clone#$@$#METHOD	Array	clone()	null	null	null
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#mean#$@$#METHOD	hobo.Util	mean(double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs.length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#Math.pow#$@$#METHOD	java.lang.Math	pow(double,double)	null	null	null
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#Math.sqrt#$@$#METHOD	java.lang.Math	sqrt(double)	null	null	null
hobo.Util#$@$#stdev(double[])#$@$#stableSum#$@$#METHOD	hobo.Util	stableSum(double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stdev(double[])#$@$#xs.length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#stdev(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stdev(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#mean(double[])#$@$#stableSum#$@$#METHOD	hobo.Util	stableSum(double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#mean(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	mean(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#mean(double[])#$@$#xs.length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#mean(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	mean(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[])#$@$#stableSum#$@$#METHOD	hobo.Util	stableSum(double[],int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stableSum(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[])#$@$#xs.length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#stableSum(double[])#$@$#xs#$@$#PARAMETER	hobo.Util	stableSum(double[])	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#b#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	b	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#a#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	a	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#xs#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#a#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	a	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#stableSum#$@$#METHOD	hobo.Util	stableSum(double[],int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#xs#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#a#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	a	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#a#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	a	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#stableSum#$@$#METHOD	hobo.Util	stableSum(double[],int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#xs#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	xs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#a#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	a	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#stableSum(double[],int,int)#$@$#b#$@$#PARAMETER	hobo.Util	stableSum(double[],int,int)	b	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#transpose(Array[])#$@$#xss[0].length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#transpose(Array[])#$@$#xss#$@$#PARAMETER	hobo.Util	transpose(Array[])	xss	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#transpose(Array[])#$@$#xss.length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#transpose(Array[])#$@$#xss#$@$#PARAMETER	hobo.Util	transpose(Array[])	xss	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#transpose(Array[])#$@$#xss.length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#transpose(Array[])#$@$#xss#$@$#PARAMETER	hobo.Util	transpose(Array[])	xss	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#transpose(Array[])#$@$#xss[i].length#$@$#FIELD	Array	null	length	null	null
hobo.Util#$@$#transpose(Array[])#$@$#xss#$@$#PARAMETER	hobo.Util	transpose(Array[])	xss	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.Util#$@$#transpose(Array[])#$@$#xss#$@$#PARAMETER	hobo.Util	transpose(Array[])	xss	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e.player#$@$#FIELD	hobo.Event	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.TextualPlayerInteraction	observe(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e.decision#$@$#FIELD	hobo.Event	null	decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.TextualPlayerInteraction	observe(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e.player.name#$@$#METHOD	hobo.Player	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e.player#$@$#FIELD	hobo.Event	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.TextualPlayerInteraction	observe(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e.decision#$@$#FIELD	hobo.Event	null	decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.TextualPlayerInteraction#$@$#observe(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.TextualPlayerInteraction	observe(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#s.currentPlayerState#$@$#METHOD	hobo.State	currentPlayerState()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#s#$@$#PARAMETER	hobo.TextualPlayerInteraction	askDecision(hobo.Player,hobo.State)	s	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#p.name#$@$#METHOD	hobo.Player	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#p#$@$#PARAMETER	hobo.TextualPlayerInteraction	askDecision(hobo.Player,hobo.State)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.railways#$@$#FIELD	hobo.PlayerState	null	railways	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.missions#$@$#FIELD	hobo.PlayerState	null	missions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.hand#$@$#FIELD	hobo.PlayerState	null	hand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#s.openCards#$@$#METHOD	hobo.State	openCards()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#s#$@$#PARAMETER	hobo.TextualPlayerInteraction	askDecision(hobo.Player,hobo.State)	s	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.drawn_card#$@$#FIELD	hobo.PlayerState	null	drawn_card	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.drawn_card#$@$#FIELD	hobo.PlayerState	null	drawn_card	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.drawn_missions#$@$#FIELD	hobo.PlayerState	null	drawn_missions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.drawn_missions#$@$#FIELD	hobo.PlayerState	null	drawn_missions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#get_words#$@$#METHOD	hobo.TextualPlayerInteraction	get_words()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#interpret#$@$#METHOD	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#askDecision(hobo.Player,hobo.State)#$@$#ps.handle#$@$#FIELD	hobo.PlayerState	null	handle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/PlayerState.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words[0].equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#cards_designated_by#$@$#METHOD	hobo.TextualPlayerInteraction	cards_designated_by(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#City.designated_by#$@$#METHOD	hobo.City	designated_by(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/City.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#City.designated_by#$@$#METHOD	hobo.City	designated_by(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/City.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
hobo.TextualPlayerInteraction#$@$#interpret(java.lang.String[],int)#$@$#words#$@$#PARAMETER	hobo.TextualPlayerInteraction	interpret(java.lang.String[],int)	words	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/TextualPlayerInteraction.java
